audit_score,contract_deviations,compliance_violations,risk
88.5435571365691,49.42027848692795,5.771064115341396,2
18.124876545416235,34.9863002382864,7.684931113278095,2
5.918776139349113,14.535966583650794,19.192966882505505,2
50.10809270186564,27.364376825800885,8.672472292710637,1
29.324369455316244,34.92896975072558,1.2206530273625815,2
32.36195378170169,41.244009025442836,0.019693289121980317,2
21.485278920314656,37.017077599445834,15.980495431975882,2
39.38613585317611,48.17368222873708,19.767788944815198,2
95.8397489686891,11.310485040211244,3.4342998575941674,1
54.69458983804135,34.92492785042804,15.100733327597498,1
26.408348392579406,44.876156540561965,6.258430169693869,2
1.7223751804998133,37.905168879443245,5.712949249425563,2
9.22115907004063,18.43345920726207,13.605219241169298,2
94.22140676047873,4.888338366900591,18.541378805215473,1
62.93504465895443,38.41636024187957,0.5017546845460852,1
10.597511642477597,2.617536169007617,19.976054884561073,2
34.92278583523433,42.45817174805164,16.535901510325953,2
2.6388903791106033,8.105555457629887,17.169693427021254,2
34.22644358347572,1.999251743033098,11.923725741068473,0
34.597703811061976,19.870882624690356,19.30439086198418,0
57.21251526255907,17.59108385767572,2.273393529564127,0
19.46102137152168,0.7012139614870128,4.023222476378914,2
14.516500746463123,10.502559701586534,14.734633047930446,2
29.68329355981998,21.968244252763718,14.970264676224556,2
95.57269804244825,32.02517825745334,7.404725120750932,1
94.57852627683909,48.22654351774051,0.14868402161045013,2
55.07143308054155,29.55264070369525,3.3732879688389716,1
3.9055245442409348,48.24692630305114,13.789392890694412,2
54.50630712171408,45.47527887324902,3.654730505851318,2
53.469646837529794,20.28738626527091,8.190961447531766,1
14.184427301296775,45.180524152283915,7.4310805316249,2
24.404986686927955,13.18103844288872,9.123148109015382,2
58.80164512188893,0.5387336228408979,8.737964607880944,0
61.29930151177678,33.518957784376084,7.713952981487404,1
93.54589928849583,3.7015189433881437,0.4143605013987339,1
8.835696833626216,20.608841726579957,10.164425978138468,2
24.78021428299829,31.60423562219951,6.070807545412567,2
1.9105956570630522,27.706446652214694,1.7903992703755733,2
37.99377367364828,27.615050803349085,18.478835919303453,1
84.5511008833462,28.79654917726639,14.143968184109246,1
31.30142072558295,36.68179171822907,2.7032436796373593,1
45.83410379743581,8.668984776413174,7.314339563395311,0
95.75524844646279,36.103308985952204,7.96384058767609,1
11.443157230762013,41.75232972223698,7.380421985868077,2
52.16294936186864,19.64128505404439,15.737468453928152,0
33.328048154424565,13.594090347328624,1.036029277885404,0
29.161514364196638,33.694671251917626,19.142572013324443,2
60.149830707475004,0.2208759227985968,15.08817760331793,1
74.9606813259593,13.385130410314217,0.48429883059859513,1
21.966759975964266,24.08334205331523,14.12054756871305,2
5.369927717294942,34.52934952843319,10.681658258572238,2
52.97668281752582,22.658795421572474,10.271247425235828,1
65.80199594048825,30.97754999719779,1.7140060998504603,1
69.84864021238349,13.356347701728705,0.5190249801552382,1
53.85253891000161,32.948369225737636,0.5191980890333969,1
75.505504620721,25.81265090053053,18.47693202314904,1
33.155639517453395,28.072468159233722,0.5388480113967753,1
58.46661462170086,20.89029696879326,8.364961104016462,1
41.866353356005824,6.111444438080527,17.293323510368815,0
91.43326046726555,41.86818174427421,15.347939973730242,2
77.94561235032698,18.82642932176042,17.13272079261335,1
44.97773012712425,21.352264628109545,8.439590712932596,1
31.623888750031227,7.958702529416911,9.886335480517833,0
84.21903328464256,10.855058550326834,10.436186694023714,1
82.90416373631342,48.864691542124326,4.981602523839874,2
31.9697858813221,37.28118445238804,11.209068933226927,1
22.01452153621002,34.40657763126412,15.326671628034054,2
25.615876469965027,32.91412883556608,4.4177560487682666,2
75.04013751218169,22.771423216054025,5.271219383909358,1
30.41688024147359,38.07903605898744,8.099481932652328,1
68.08943915079072,25.23635566236186,17.910161302648177,1
68.92587828658566,18.05723590883957,3.802354625525912,1
96.27956236738069,16.70614507510631,5.779640663553078,1
93.57161880057886,4.251592879438454,7.12725252888151,1
63.50212174540718,24.125619039344016,8.981314690714058,1
74.17508327654367,41.57289582285177,16.656779268593006,2
28.03970402745206,35.202464515780726,5.914068705538811,2
64.95399688456693,31.410859796246687,0.4895961600332899,1
96.3379744756156,34.0576574579838,4.8831956136738,1
46.16202994908072,32.367451900493315,11.195496495457109,1
12.341814600614587,48.714165454412836,7.873356538355798,2
79.62078895654523,40.90473848924145,4.11963211970654,2
25.07813600408557,39.859174414279806,5.78923973397208,2
12.453358701826245,33.37964456949153,12.680304969579076,2
4.511477513038553,4.5087222145744015,7.727501104032637,2
91.41893242800998,20.40431665775213,4.483485129711411,1
86.46366790967997,42.435313128449046,1.3435073327226688,2
30.813673115304642,39.70974822195365,6.215667413066028,1
37.59200760505065,19.145878688801666,16.028316787853704,0
49.57049480961907,33.21130673893639,19.47285446489137,1
89.3713143101007,8.397171493567662,6.086038579729958,1
37.21761657974457,10.10660842066477,17.684404411687726,0
7.356084197227775,3.98687112603891,14.28175786854213,2
15.353673452900708,38.27851652775476,1.404741689186777,2
64.98553003423598,32.242458234685905,1.0100346543777872,1
77.3234443177888,27.176915506546006,3.9518240485586453,1
98.63625940067988,26.52433003293811,9.92967120715721,1
90.20752902095396,20.244493022233367,12.439464176945133,1
70.58820333523157,46.82637259017559,4.96840119734072,2
42.628454739931676,27.86036203979001,6.716453174982666,1
62.586736276972175,39.694212008616056,4.74777752339951,1
15.29478699424579,20.64579980667628,16.05366528281373,2
38.09640554697447,36.371271765865984,13.20249786751673,1
76.22774524869075,20.344986701657646,9.621728824383426,1
42.288075634699936,39.91637225058089,17.214723789328673,1
11.118118962528822,3.786247590002434,7.181185201165851,2
12.452311431594875,22.18818865867326,3.8011650792615526,2
70.5139837353287,28.40632147526642,1.1660486320857855,1
65.45150141964528,20.269316391444235,19.196192562471726,1
63.79507327370288,31.306644384050642,14.596232597345368,1
60.910700020932026,1.7999501339215407,3.7636947800191645,1
70.85935763271031,42.72767880979394,3.320680301261747,2
59.41557995387967,14.844497575519538,12.331377031062601,0
96.50267019062713,35.28116629132343,9.243596783380346,1
2.9971611125353514,2.1088097467216405,10.102946690520646,2
98.13794377910136,24.702014357849556,13.981114480581136,1
41.95871878355779,5.566644838773821,6.526735896810236,0
26.96822994813919,36.60587022537692,12.167595499935281,2
49.7753119808137,9.698507444165532,9.200149328212353,0
89.20048161982254,36.91939528788514,1.6007835338280385,1
85.35925647582677,20.15194432155844,4.849320892003477,1
2.4535138111480004,4.284249757723418,8.35314992904097,2
42.114107724463864,1.8391400697324978,11.654463210485996,0
92.81204296518045,34.9225762123451,17.469321402208713,1
76.61831988449781,42.39021139714993,5.457879524030336,2
72.81115755375043,9.624496357533918,13.577875301553547,1
77.02460857865798,28.290282867289594,13.986333778941964,1
98.10229347414437,47.892232463688906,2.322616010902774,2
59.23383042910542,38.63871694440171,12.299011490807395,1
36.85685034384323,30.797317626982966,14.125480873684392,1
45.791983232028485,21.932232100869488,4.911325543704262,1
54.347876224989044,5.669092191939685,17.907473922920904,0
57.14772798639996,30.41014033698725,16.367621324461524,1
7.286982844592716,1.7566421491077622,16.622278646834822,2
8.933983555466995,31.971586051527595,10.357528349120297,2
59.47695259480603,0.8343287669238197,5.692595664299072,0
92.80036412037042,42.57096367973107,19.432720075449474,2
51.4675166057311,25.370426528193494,12.360622787550074,1
62.03591739260419,35.7147586732635,11.421986972717606,1
28.502367554349572,47.1313671499517,11.350642864061975,2
90.94100102611003,19.52106234235376,11.519568983156054,1
82.30772483100526,47.349679624627115,5.606978086958501,2
11.217549191603847,42.02606306059161,19.43172531818863,2
2.8808190935216915,45.51347927873315,3.698036445600905,2
1.3352379108982682,24.70304729846208,3.6324973180493347,2
31.871033289126515,21.45782601100804,3.930437775627189,1
84.76130862319835,29.410339983543526,10.676717348232943,1
61.058663027554026,35.466782634247465,18.418360115911405,1
61.60339647623188,16.061984613936808,3.9464757838271725,1
51.73198219082222,7.607011072625214,18.220559508973693,0
1.8165071377887143,23.738150462372587,8.01531267204133,2
70.50827658546551,41.86927668400206,9.522200605812412,2
97.724187279121,0.24619056772087755,5.524088189453167,1
82.46736197327084,33.97496216234936,4.325705254994472,1
56.84591101024121,9.786906520419741,2.851904535376617,0
45.95010520981943,44.74736655232375,9.919963377701626,2
5.397225152075591,31.3316654913898,15.40208506057285,2
45.37169039542429,1.3896801527320923,14.556961014225822,0
31.873401043595216,32.50287401263832,4.922472634910882,1
56.40741211791839,17.566573195514362,16.261857145337498,0
33.55130022515507,15.329121497788789,18.973262688404226,0
68.94326536201486,30.172445127459895,16.084005140002102,1
60.11293662765508,37.78711803074164,13.838438856200817,1
8.370619733962592,18.986708967746363,10.807386977414362,2
92.97515632243719,49.699003436585464,13.27470411979361,2
33.4136713365535,25.178424954316668,15.114393738699901,1
61.89525968403237,43.738164772097804,8.101634859992012,2
64.3587364722451,26.01207373254082,16.457653247631697,1
67.36668384466638,29.149962324186703,18.31048720460845,1
68.83441069338441,8.597546985015597,2.8953041620465325,1
8.735170012974136,0.8266393696689411,15.001722245005427,2
57.51210927461992,21.63214944861852,2.3852967522847757,1
52.51975974285566,32.18942641015422,5.701058267307482,1
93.61234718727393,31.117113103611516,2.588326472031166,1
72.56492285548792,46.632673177361184,0.2303580352714163,2
25.286899178771073,47.60653118155949,11.822127955123296,2
10.016575020646645,26.444928937702787,4.996101776744348,2
18.80015699924963,16.453524349579872,3.195237743423398,2
6.966692595827162,4.858560124220951,3.276351823302881,2
71.54131854216988,17.76146208380529,1.1964930654998995,1
24.54545085192459,42.40411750030709,6.272797780238757,2
45.45701218306625,26.267759014134768,6.191881235560639,1
18.448347536882714,41.297503729698576,7.20171737044077,2
85.57533393943676,12.979937991982476,17.091553653755923,1
51.32502124334647,39.14073688398135,3.786185279082286,1
70.68903793823753,24.910678698720645,3.616683447840514,1
58.83123442553243,47.72169653728947,17.02456392177035,2
22.722425382066437,34.16053823800091,3.3314468412027964,2
57.29062712188999,43.24811586045376,18.94982189875623,2
19.903262657684905,45.87104999788139,4.98911645787683,2
23.58740644509284,19.705641420060836,10.624357281600298,2
76.66252970409938,19.83332186376343,9.990192733350106,1
81.45487022983599,41.22636686199928,12.681351324694841,2
82.89881673707437,41.9706375935997,8.341078389596387,2
66.6525794041972,42.453212282756766,13.411860656876106,2
51.70697887306438,41.32134324229331,14.944832428721542,2
97.36887929532786,25.134239610986768,18.715852665965738,1
75.48298576481622,43.484481796996974,9.98599751752261,2
51.6717571411899,26.764219689626827,14.883489871179403,1
48.51604839690589,45.710978448827234,7.140078419782672,2
44.56009231445059,15.666929444749368,7.875419626045497,0
99.59656302240774,43.4780940836272,16.398819166641132,2
59.68603206058937,2.2471822592812885,18.451289826735938,0
62.895328344862044,41.53054326682347,0.3744011578562434,2
36.880995391758496,4.9692695392518695,1.0525209366398425,0
69.19654274058105,8.335436400992457,14.892119975289509,1
61.74033732704909,45.79848675680528,17.698538742022293,2
76.26717278858837,39.39834579602407,0.21877713389591547,1
83.96515228553389,47.698311898429296,2.957896520656167,2
30.555878922468406,24.683036381485152,2.881991154181829,1
29.316346419172877,27.81480200096978,4.818103698242659,2
75.34713508936743,4.5623198846081126,3.695996694781807,1
54.54538615231305,26.4097232719279,6.465072073293239,1
15.511285512776462,7.083417303784439,1.1960628792003436,2
39.297020996814126,49.7663959463045,14.806053286621175,2
41.167600696792874,46.44059403177536,12.110944136934958,2
64.918808176905,15.39366593374929,17.46102283545924,1
46.025453959648,38.79968555386079,1.8717928147271756,1
21.735783035759525,32.09762891212576,4.691819310438181,2
80.93244602474286,48.07489967097941,16.667738814956277,2
27.448398216259452,7.082031211181988,6.8684508824690615,2
34.80564846965121,6.93780413494785,3.4163335508138393,0
36.905984079211564,41.174839246705794,10.63354255433241,2
39.255790104487886,16.18846035231862,4.306687440274796,0
65.08341425532281,36.86133607676298,19.72180913086149,1
64.65882143006276,1.7330141981562908,19.59968202857883,1
97.53126143462448,13.32644184965211,6.536131754586513,1
99.0580669672682,45.60272325717102,16.56642063297469,2
90.98663180697365,30.807414211581303,9.098043300095211,1
93.00602948751178,31.422680817326132,6.486910147235633,1
11.15599895222208,6.722731800912701,7.511536012837738,2
70.67210325831911,31.704776550310854,18.469061137308007,1
95.74606740049431,29.598431537414875,18.94136702219376,1
91.28448520834203,42.15031008806016,9.99212707835326,2
66.90806473755427,32.83593056728688,16.868206155953885,1
71.91309830854128,10.659772352668812,7.250482314900541,1
54.839481316265726,47.34865395322249,2.890604794961553,2
75.5663420400299,23.52406246152563,10.020943013868512,1
25.206536170236483,19.185558434903193,10.336582357136647,2
26.608680444519848,15.495172217106928,5.920547068514239,2
67.7935434778424,27.84247716942309,18.27511632726878,1
10.810213850205642,15.711480907686958,5.297679259658048,2
78.5768321311414,46.458642403195135,19.189081700299827,2
3.921518504306709,18.096066286045225,19.119152714851538,2
64.32303887447125,37.48625415599622,11.67722719220362,1
22.780512692134668,5.902828958969425,5.0630317250426415,2
24.46072756356238,29.972604162382776,8.672368971591402,2
70.10271300137012,14.66293963522116,6.482868099586003,1
34.29828719073497,5.048667873758167,5.560335098087464,0
42.37913911264172,31.840012340617307,12.24889480289792,1
33.598173019097096,21.314512273832282,13.268631381323424,1
57.87543346002708,33.55752706379841,0.37000070394699325,1
80.14282254784717,39.00213602211342,7.542745692774712,1
0.7399161496273954,37.85477067696,19.16407792795409,2
34.743816653800266,13.20316056027227,17.625923631083047,0
45.95830527971765,23.040739956381724,4.754834726903461,1
3.161496852656054,13.646376754610257,8.446828616514338,2
8.616826479846761,9.379761799446989,3.199700340392051,2
2.291878775054368,3.0661134680861513,9.965613934995572,2
42.83493255086541,30.93878412966258,5.345474813953832,1
48.92621377700489,29.321114580973923,9.299311451991272,1
56.910412875466776,20.255351575839452,3.9421434009634004,1
31.67550059111469,42.1912487955782,9.80243809495545,2
75.98758345505946,41.59440656701975,3.2957295413973298,2
74.33138032358073,46.16866311164392,13.996037734572457,2
16.505382057847264,18.71187927063283,5.90544117550869,2
16.673877065623167,19.440488238973664,1.3167310064959614,2
24.967436366592032,48.263793747824224,11.01403022774094,2
63.307668387100115,17.321552071981415,16.814064499582877,1
33.373101795837414,26.716554696148187,8.557719290622472,1
97.15595760944053,10.366393618647423,9.799108760054816,1
27.863400152478935,12.42434662444038,15.399130863542489,2
56.400481537814684,46.00834204175649,16.41052273478112,2
17.116526400415566,37.54230078703381,3.465304451582727,2
49.97275790075327,48.746995065846626,16.501743700912396,2
60.694207586541005,14.575597836619275,5.8017072547993065,1
13.036278255248979,5.452802817455832,0.6939210375049565,2
12.393347662152799,10.691299187733255,11.684495140604385,2
59.09969796878916,2.5482393498231004,5.114774057371458,0
93.18859505489038,6.827013801055321,1.5536325555569164,1
71.7637442366111,3.3415762051289044,4.220192011060986,1
9.997423651858517,14.318862512238418,11.857917224416244,2
79.90631969534961,0.3784693201720202,16.462372915659568,1
69.10319932444837,27.83709175877021,7.981240348596259,1
97.93866041817603,0.9234832902339785,11.651794600713414,1
33.076206693481765,41.46921213396909,11.778991470220818,2
98.6767123900944,15.221619119853802,15.648543086334731,1
97.28198357214637,47.4273684212123,10.075618301221983,2
78.34132890793859,16.559287149407787,6.1129598996320045,1
62.79906336566295,28.698938642063922,8.076952500659429,1
44.73995051541506,4.644492194620914,8.32575210112924,0
63.36259157473013,44.61868364608668,6.939160004061025,2
5.857059128414644,16.96028343232091,6.299062349016347,2
92.73423479213936,36.26386810674883,15.200501889676048,1
7.380665853315205,29.368194509554584,7.985763950196116,2
5.569156817176147,11.378298247070989,11.692544998013421,2
54.401596968779806,24.694830872180955,4.009582699551855,1
62.2465463619092,30.934787637053667,8.946543929456755,1
54.64444902772739,34.21127750081686,14.370316293067404,1
21.617917690839803,1.5720759118415473,11.14921422198111,2
26.67437374893189,16.04465482610579,7.25719889996471,2
0.6967523125616992,48.69257638560493,3.704448194765777,2
95.35242259972281,34.392004994295,7.220503809865251,1
8.889928015435766,35.764647721596816,19.02666617526097,2
7.132138585797376,15.362905771177015,3.5677539792802992,2
25.58620854161675,11.002372412331413,7.091688147783741,2
41.12165444701107,32.674325251416654,4.109558683146388,1
40.33438635620467,34.00954365880312,3.5167246774467142,1
28.2368230213913,39.156542666831484,11.738227953342165,2
31.721917830193867,39.17801431351187,7.31974684202771,1
93.71042532942573,9.164295063356171,16.157597968933214,1
77.58231092589277,15.895761298006473,18.44759461471275,1
84.80112055350038,6.723637923255666,9.291328248668634,1
35.6259193844095,44.03317577063161,19.319939472211033,2
67.91551237216481,34.64686566192738,6.448409728573927,1
7.404336528999311,4.537216586470338,17.839825037569785,2
36.51965585900624,11.764794814294927,3.2521677868140175,0
13.84313941339077,18.08088081258155,18.77654392711616,2
56.31569499491557,35.013513998703736,3.3873675784343193,1
19.258030202640853,26.344224844040866,17.91932917234784,2
89.50213506344545,18.92268781095343,1.6971317553256715,1
94.86459512733377,31.75410324704007,3.917511701893608,1
14.051434586268918,22.890679806044123,12.322110441436763,2
45.18929418646424,4.833840638187076,14.871939130321055,0
56.84031117923377,40.7867341863068,2.332279862061637,2
58.20235547624398,16.366790003937005,19.30943974018443,0
84.37172970608712,32.531906146004175,4.005264590884268,1
39.800364279206846,23.524586896841498,16.380771711489018,1
45.568080353263895,12.840474180848716,15.501391457112435,0
57.96632527409212,29.190752018418287,14.230855209733074,1
48.54692885027971,42.699774231101934,15.067183234676387,2
72.68477414484101,26.04010214978782,11.529139143955941,1
80.40092914747346,15.77391330919699,9.829271233279812,1
6.1255509538906345,6.790764844551172,10.682940002839354,2
21.91657837030784,30.467982051505032,1.2546715130913344,2
60.55066395484615,20.379967270404947,13.633767684530618,1
75.08117215116393,5.344812286521944,12.527358683318555,1
34.44494712466513,10.37827411358283,7.7168434625329185,0
32.042822451455,6.901461615289861,10.606186099439547,0
99.16959170065356,3.1530549603707323,8.727295183252778,1
66.94237121725294,46.36715439004235,3.749587642468648,2
26.341109672337172,5.153018516927965,0.8554224050291181,2
62.252753395483026,12.858361257388001,7.729721292751453,1
70.56321559267793,44.72504493164122,0.7535805972123866,2
20.633978952781895,30.515883209882876,17.87178913765544,2
49.957217762027575,12.889400629189796,18.564127908658854,0
40.37034255606681,33.23591349869617,1.8168506970967657,1
17.57153327238836,48.5064713310969,10.628037415166196,2
9.464941448364229,8.899018073963694,12.179606356423774,2
47.002090541242204,29.655822121923492,17.276109010107163,1
37.05594096162847,11.109596988687336,12.088178928170963,0
32.84862320174021,43.98254300815685,14.939717683199639,2
25.369468130943694,28.60953566334514,13.193962173845645,2
84.25524952095195,49.29924716335556,14.479073426991471,2
88.20912255036872,16.214957428660032,16.722254467288522,1
16.358963012700144,15.934125057466876,8.703379993262374,2
32.284111440724814,24.502750139925734,7.351180748156549,1
74.6080466032938,43.7772817430303,12.880583328214358,2
93.65449932770628,31.992366965098334,2.096481684154672,1
15.717841198992621,4.544269537525075,7.529847151043116,2
91.89345109651308,36.835627317977405,16.439547177356065,1
27.21959630654801,41.64672590267692,9.973489820131396,2
83.35834658235291,20.73633822876848,10.217056563020863,1
8.610484463838608,34.65084261455671,14.26954378552148,2
78.52215181385725,8.048532890574766,3.6329792347347634,1
21.69333199219897,26.532363090449547,14.205716158368855,2
86.8923539898113,16.934914545483025,5.463925021736782,1
52.67494567199279,22.77817636772861,16.036269365690675,1
0.7570364847869882,33.47199954834247,14.628338295904346,2
53.1708348815742,5.692088962785402,8.407233878872688,0
27.78779120186239,18.65241910078943,15.279385687817488,2
83.78703297447511,44.5619850635041,3.522387189843339,2
74.04032131914971,17.42577156501644,18.73079873561085,1
9.328494963098189,5.46775604085219,16.933131095315254,2
22.69550675906611,48.929856914742906,18.077286074458005,2
35.23924109218407,13.744457031758033,15.861072969342507,0
74.83714222474858,24.973056146745087,16.457972602792744,1
91.5263322533053,42.0685635196879,5.988971836005343,2
0.8161862187787916,30.936580122559114,15.803237499551026,2
16.54230554123628,3.703943054345493,12.970628421400187,2
8.512177751228256,37.78673278487676,0.7035331223806529,2
70.33239684109923,17.357505839357007,6.7896769292270225,1
15.71040811626715,45.5299225354429,10.277923859223751,2
84.83634533430002,40.103849932823664,2.109281240592369,2
89.85674263567171,39.95959870289666,3.497800591521134,1
3.0616272484826568,35.809026134688274,9.76917044484039,2
86.22968059379288,33.32444609736538,12.933338342931357,1
46.69272116020415,17.98050797837174,17.34450208493946,0
68.75379607868393,32.40643055155747,10.348287318395004,1
47.63641629296011,40.97122432216401,14.85595421562554,2
22.01998312779816,8.62809714005035,11.721453250226046,2
18.99731880943073,22.126274614117282,10.640892329311038,2
25.80920078969895,33.4706264599626,5.016770121616649,2
18.099580166529392,18.142118641400657,15.034076422128537,2
36.789622336710515,7.608301948553997,4.837234692744071,0
16.103800811256253,19.53224362535887,0.37694662650396227,2
54.22999633009368,19.689223793936154,13.023078370861246,0
64.24640474419895,1.7199894987929398,4.223380238134109,1
72.19225529188044,0.17987659670302136,2.345926412240096,1
24.86583485028736,36.27273111056917,2.2014162477388366,2
87.02845722327339,36.96082844918918,14.120111032239759,1
78.47996881021751,1.630025243876898,13.906135337841627,1
56.120210719593324,42.92390293627249,17.517826330194953,2
7.459222426874835,13.647169103122113,16.54918486596984,2
20.700525525240987,31.454930276343195,9.517100847031974,2
72.26961889667365,19.261588808275874,18.987943177745546,1
14.663584420966147,37.39732952290662,12.461395475819009,2
44.88510908016246,40.0891832580371,7.826864142184384,2
77.18467281558756,16.79884762006604,2.245783918543278,1
89.92419980259106,43.802405554283496,9.209093204388985,2
39.6566501981116,14.746950595320019,19.6756205961832,0
82.61360991439123,23.324383364143976,12.561408667234543,1
30.325024792836498,6.2429901162140204,7.457959688975643,0
1.7919809854701874,42.69801691277222,5.120730219657745,2
19.867856888602663,22.961436439806786,19.89578015491763,2
63.66736689073812,28.583109881736235,16.919207664445622,1
19.050740002449874,2.3062350153142894,1.7683792270874132,2
13.090295043962852,41.56858887034749,10.765770903432909,2
52.95690960207341,3.215863487157611,3.9539517345156328,0
69.32792449759205,23.398515997493163,14.372092524322639,1
74.50180303996733,8.025857143667164,17.062945621372204,1
30.566248165813715,8.824610082572736,0.6339404471866383,0
25.608019758697274,6.308536952059141,7.91062746351582,2
20.597718337643865,15.490345866658334,8.218239466584375,2
53.77895217683664,2.8662382846316445,11.430657202895047,0
80.69985159806919,20.77024319028457,0.06178908814316042,1
27.431555381259,18.324821982695543,5.389718995655195,2
12.006365169214739,44.91649101213941,2.5133528466662725,2
38.42895199865322,42.66826247703816,5.134622371542377,2
5.245509410282601,23.57168829363383,8.04266229285239,2
17.368392907715236,23.26544050727433,12.309131436789258,2
54.4278230575557,27.50739323177736,0.6275860918515397,1
16.440758030434523,26.49243394878637,0.761336335256193,2
2.3801173192535385,20.288013808696547,18.68511305927769,2
49.7515507556758,23.7497696728079,0.8231685195237293,1
1.9505767487183245,37.96298512091021,10.25701939847525,2
22.683179773911156,49.19874061869337,17.87028585712354,2
29.202641431980247,3.857145742791573,14.491926828589431,2
38.72154067472512,14.635102838194136,4.579749602518333,0
5.412434794998767,34.88537232713024,5.879921206857823,2
73.25545159509134,28.37621010748125,18.54822899044388,1
99.61886624243678,19.603365532738977,5.413927744309497,1
60.54878630379129,29.930225109612397,1.846735539006148,1
17.35679577003777,0.44295171518177745,7.765995407228436,2
95.12878413936824,30.237008486318302,14.767803306287298,1
43.72643899047323,33.114009174840604,13.87148298237154,1
27.683796975943054,14.901103037651042,5.344125770522754,2
12.392883057336379,32.72430896347547,13.409538670415383,2
3.124932024135607,32.18167324297096,15.965876088065848,2
38.582704362921874,0.23040376403835605,7.21870603508,0
12.341964247437055,27.29945525995844,2.162998396124771,2
46.18191160328568,45.99653412377111,13.309176823514095,2
54.9206976990684,4.187887500500115,4.454163874382415,0
96.05036187987459,40.04412798303675,1.488409018439465,2
82.29828582150218,12.882296504164186,1.249715538817695,1
65.22076903036205,5.93351253402743,14.012379650217376,1
85.51599823737467,3.9554559290153666,0.1743191839955749,1
27.289228856651583,38.17566044199799,14.992647880361869,2
99.62479702048242,26.45798850082175,3.1911604137491545,1
11.318086047648068,17.015549424177507,11.509942851230239,2
76.49598746752031,34.20324328536006,9.397148033180962,1
93.55540513992263,18.740054561808023,14.551955824055003,1
72.66624765148528,28.76790381392189,1.8664885635082418,1
91.78315066598005,38.515045058032605,0.12955020928569594,1
25.41603384043857,47.90171076654219,7.7823323359823675,2
44.652504019212316,26.256520914206106,16.817067452796202,1
78.43852090836434,10.465197016024053,16.053946405705513,1
27.569789495890074,29.596845497366235,5.74153627961681,2
21.174474464873537,23.367724796830373,15.53888410857397,2
48.03763245980359,16.64494539991968,14.096802666825896,0
57.83783926166202,6.555129682642419,2.695271911312298,0
80.31051460705947,19.042215272536815,16.942543333987384,1
40.340530476119916,20.010031498536122,2.8920228964350114,1
0.785782799832746,36.19895140148577,0.23500422185116498,2
3.4921973779207582,27.372901772373204,0.7707350970675675,2
44.53902334411176,2.2306980233756435,18.00478173732893,0
21.44598193626759,33.82061751205042,2.3769638842395824,2
19.358620832538964,9.11859223680882,4.305842849441326,2
92.12552321529607,22.670105039401612,10.66780994150488,1
3.063158573206015,9.54784915222175,6.1928935089954145,2
81.01367037212168,7.5502170790411824,11.447838765911726,1
31.069732336105716,13.72680260897372,0.899647777079704,0
14.565932929751014,17.996342346150975,4.780975036024209,2
95.03370377579677,46.85084092631282,10.966948786910653,2
17.903521131286006,29.843837780810933,15.13706436029642,2
24.718206748449788,43.058576422168606,10.548257893670758,2
33.03878864421842,40.074204664641165,17.707049690343023,2
4.601362466513881,25.832990634550768,8.876827487560828,2
27.294412108167286,21.86575336834691,13.794688030245863,2
53.592247534286145,22.632782777814782,17.355231509523307,1
80.34627112968073,32.40593044106813,3.0571164244701277,1
89.49236632558824,5.433985791234186,6.98263231655184,1
7.1450317651554744,6.806283495103566,12.363367692095114,2
55.45880705953482,32.27205031946307,19.76489280292155,1
28.19289495639049,6.95426000362816,7.525101940287469,2
28.135887751199263,3.6406973040690738,1.413755453314085,2
68.95547155306414,45.182887935384755,9.269490003698209,2
7.840454045975931,15.544110676794286,9.017008913010612,2
61.50201199845061,23.729263343003215,7.187121043622184,1
60.10053725877632,40.20549581882306,13.067220902538788,2
32.237199380963034,4.144549581698759,2.766810694194757,0
20.82903259632971,21.075286022095923,13.148880132432993,2
53.56712370394875,24.444997552897156,3.0058841230010414,1
99.31752792513635,30.346219231161577,1.3359721055685458,1
73.7005725428903,12.22828515884426,12.737506806453545,1
51.116495427247344,49.092331894590274,5.834506174844356,2
60.16174244636212,36.582258690232756,3.1944502220487925,1
86.08527919130756,6.2969751275043615,18.868546353350368,1
5.8025451171349385,43.60856667256043,8.057670867651204,2
38.89004716871418,45.32652515334,19.672565502167895,2
59.85882121671664,33.32217133937686,14.73253903216782,1
47.99854239137748,29.672943089519617,0.16586475749455598,1
24.130147673436298,1.288902071987097,1.9236942036094673,2
65.11862300725434,43.48428915197697,15.15475622090099,2
36.691708471953476,15.842591106064486,12.090020530876583,0
45.20233188654507,24.028012301957247,10.885251747271461,1
13.739540289629748,36.38561485927228,2.421260684942994,2
88.03424608909648,34.42983701197732,2.9242040381696754,1
54.52280089130785,44.39026176081076,14.716356562134001,2
60.23056962797898,44.366696594181256,9.346999379567237,2
53.587538286758885,20.906703459721655,12.655807195680728,1
90.83757713421997,10.614357980634148,11.783939561285592,1
16.94100576128914,15.064063091794932,3.4580144858531114,2
40.81794716061573,46.47065885385654,19.43728708958792,2
7.473494599082631,3.8948956769446874,16.285088273164643,2
59.40243298851628,20.22876989769975,19.195621935823326,1
77.6046721376126,12.434713659476987,10.273946508322672,1
17.70823095538817,1.9225165333605854,13.633178921587376,2
74.4507401575824,47.238689870248976,19.77526554094179,2
65.92361169117095,14.1718557056076,8.0218040631728,1
28.516233917675514,46.84229285037237,9.057011144460642,2
79.00817626332791,36.28326817877524,13.209097393802644,1
