exchange_rate,oil_price,sanctions_index,risk
51445.016919513364,95.14420012872621,67.25187228508838,1
58263.6697577411,71.22635714173833,1.5247562902575007,2
57337.50933929578,118.88469285155077,49.12315662365786,2
50090.64956671314,89.71123914821888,10.5064353467207,0
52838.09773107326,75.57623307838705,15.16507619764128,1
51194.31591424489,104.3886009779529,50.91248874141328,1
51629.55534146542,72.63785217183826,52.87985891213626,1
51106.124622957606,106.2834491906136,76.52583779227665,1
57572.79766541778,104.90008226505924,80.80727943096716,2
59780.852951789246,83.62849218986167,34.46370914171359,2
57582.82885396031,106.97133025298191,94.60130495302323,2
48247.58073114934,73.73231925774607,26.525084531612208,1
51196.18217732953,104.42407984714359,38.0178803814918,0
43903.16262857123,76.61786767061432,92.07216098791889,2
51794.81481535837,111.47287578637639,72.93502037770607,1
54788.106328161884,108.38291140794546,65.08283110287152,1
47508.93648865397,96.83515938714943,78.32604398341863,1
54509.18185263481,75.41055299209606,93.43250182602816,2
51608.14871185276,100.38700817504255,18.669722467225792,0
41218.571672081314,99.9750224767198,34.77348371364044,0
52470.535945650685,105.43746720154532,95.05236022261316,2
49294.14073957564,82.55438242377488,47.89630074543816,0
57074.78650673448,85.74343225929451,17.071870419333568,2
47226.448328714054,105.07571221461103,53.32413842513218,1
55888.31459324193,95.45408810984067,92.82185165564844,2
58309.83569723329,104.64001985801711,70.78402187382109,2
49875.4060774612,98.30278694247974,10.317078943832659,0
54671.954207116185,102.2331593559787,87.30891757754867,2
48829.661944819425,92.3523758130059,64.5545009176478,1
41243.84529662674,100.24192537789992,64.53681258227348,1
41995.12593767623,106.04816264121092,23.806713596587436,0
59542.64615991006,97.66736986431266,29.231452731559216,2
45210.487332580895,76.58371442237653,7.631366620752078,1
55539.677802867576,117.75242307720097,47.85282439114079,2
44488.02821495579,76.87951639674834,59.687052906230264,1
57292.56010089694,116.78660935651867,20.239674393770436,2
41972.02863546127,117.94515316374319,40.51992547101899,0
56135.50966220525,118.0062080401787,54.7741999246094,2
40946.79333841156,111.95721798752038,48.703493829537926,0
43503.94037991,111.9155999038364,86.29969006529758,2
56220.75063825845,84.02095507005731,45.756805781172716,2
42382.65321620163,74.76820016883921,87.84991313493494,2
48102.0703484027,70.50236576365234,89.27033067707778,2
42899.531017779205,97.20498205305685,20.29545792655737,0
55543.09377177794,109.94019135052963,40.97453590688494,2
58799.67601593039,85.2138845234858,30.553053114170602,2
57813.91245063016,114.72690760074926,8.408688364092098,2
56611.59764603599,100.28390896378596,81.51073769797024,2
44937.38130294421,99.5608965995603,0.729482256814884,0
40329.87590252873,84.4067420448823,61.04313996255383,1
59363.837840364424,87.2506695743495,85.65897401759395,2
49259.7497554991,77.13531152892318,25.284162770028964,1
40734.665343567816,77.16921494577001,32.04883927704957,1
40951.42874321164,115.84731069974433,75.70662232048721,1
49715.91768829645,87.88999275605826,27.214682681205836,0
41481.34853087652,108.58947513393451,35.13165214685301,0
43359.432181907345,116.35478407135973,72.52389816036941,1
40729.68988593596,103.70181318420389,42.17281587133858,0
45609.74417551909,119.46804371774249,70.86328087692074,1
44661.89134280094,109.31198997672482,1.7370887390396383,0
45516.89745900515,91.44898537741473,56.65521468278689,1
41356.03266540449,116.78508391031212,73.81682405291951,1
56123.46414910375,70.03438241887217,79.64303088574631,2
41715.771257691864,102.99910983220714,84.51834314598744,2
53667.45842196386,113.8315492664762,61.895304838545414,1
51080.388634983705,84.99832437603811,27.530589635862945,0
46953.04803201054,103.7716451675287,63.67017040238237,1
50729.70992472686,84.22926762447936,88.39316315512653,2
44297.88912258393,81.58779990656825,7.454064296642693,0
47039.3291424569,110.03662529908232,12.218030546603098,0
51027.45107157981,82.19639445205716,18.858603553885356,0
59166.43623979107,82.3852636431478,7.147429716007991,2
42427.34298314575,108.3864772281344,42.15794815373688,0
55097.11374849287,119.91810975927453,2.2317702582520083,2
52989.832270000115,95.96664905700261,67.19948222844366,1
47495.40591413477,116.7032252674033,77.81115544302985,1
54410.84437332001,73.23971681191293,59.14513011427635,1
50230.58884617052,118.6127525945333,23.394986075723512,0
49667.62030138422,100.52046072264595,9.92971558038377,0
51760.71314933582,95.83707476530871,91.91344892808186,2
55080.55966330751,86.13612497183505,30.347939766013265,2
50459.11138256412,85.00840149444693,61.21368653770285,1
49839.20192637823,71.49876538580068,32.233071828140744,1
45477.521409653324,116.7782580784561,42.89844304181087,0
54125.24471142734,70.99811026496425,30.795607704534035,1
50104.76664694097,85.13302529038026,33.96042957526137,0
59319.03556815795,88.76249201357297,59.109632077989914,2
42840.481326901674,82.88690055100533,50.934893243824774,1
57895.660003509736,92.74519555725462,83.13063260460041,2
51301.417639906125,95.5541680892921,97.48292543851133,2
48705.77672929317,113.60235178050944,53.253423223516606,1
45346.41119099356,89.02090896861341,26.669254226058257,0
43370.10309182299,76.09494958728729,23.760048076294705,1
54780.57707506485,86.19098342409481,38.88743699830379,0
51356.9501410486,113.1317667473966,1.0587151915935622,0
46515.13931626254,102.86544213590236,21.694875581417694,0
48563.388125042395,88.51904821723288,89.5169172847995,2
47710.80720300748,108.24542704698663,15.564691533326446,0
56651.65034136425,102.62190181135989,79.84324647874227,2
56956.46962608442,79.46802283501665,3.947334450173501,2
58604.895338182025,84.64279458489028,31.420780445064022,2
41348.836746944835,87.39365274647047,90.50896174436103,2
40389.356569801384,79.03715342599236,56.93373142035148,1
43346.40921781218,111.92460948257366,74.25686476778748,1
47024.261372449924,90.0230307115533,41.238383355876316,0
57923.60754000639,98.22115939502216,92.60180304025208,2
53681.87829993737,111.79224983497213,14.80728587172051,0
53209.03435642581,99.55001870785475,29.977245341141423,0
53894.533978170606,81.6563440136974,16.02260678039209,0
42090.643443386114,104.0070685422626,95.25630708483354,2
42616.26314678148,83.89078675294998,66.2592248408606,1
46090.67057525363,88.916792711062,27.336663891096958,0
48555.92877050965,115.8682614114309,69.39022598503199,1
47276.57761146016,111.02381012069776,10.461570046303104,0
50231.84179489029,107.63893921274993,49.78209033246457,0
53046.90814194337,119.35857390680147,18.089965330857616,0
58100.5859593381,86.06399950730467,43.40701525450672,2
45987.54749842449,70.96035822963012,30.073073880853805,1
52872.7468046054,75.22019136559987,36.034663223160344,1
47229.354418654926,75.53490805927838,56.41961411269093,1
43732.33308123774,101.52261697027966,14.100598375573803,0
51464.62724487385,75.66911695836696,65.59296499430886,1
49909.44827228796,84.59922634782501,74.48742352549218,1
46945.79469497986,76.73865746876572,63.31045237764562,1
48316.48908623634,101.62659699831677,33.55304029207302,0
43694.188940004104,105.9885988766837,50.13706736518419,1
52945.45578785491,98.80986039378195,74.92304417006937,1
49087.692496475574,96.02110340121811,4.313333006329179,0
46155.63964815156,92.474121447428,95.65420018887852,2
56439.0388833047,93.11175135103824,76.07962282909172,2
40339.914924905046,72.18624196112998,65.6110258893137,1
43335.32423244309,82.04321037314239,49.97687954341116,0
45778.223885052175,104.7620626741279,9.731347173569793,0
40232.808964246906,106.9375569976427,81.49559224708892,2
49839.042442723105,119.98272178024379,75.18655116014949,1
44375.90274450138,86.46883704374743,47.18337468695929,0
44779.54164284091,105.52646491664437,70.48575308287572,1
49082.684783258854,99.44123989846864,10.17399173033401,0
45582.649331960354,79.01977413981213,57.28649659676744,1
50754.528846784335,95.15037792894614,87.86115149777423,2
47514.08800477363,82.94470680412722,59.282173885824626,1
58170.662616158166,107.00379250318363,48.52704446310394,2
49658.4492842105,105.21303578791768,0.7396624271876706,0
54853.83676692246,105.59539095824377,11.455590738295474,0
56309.140515317755,102.81790568031325,81.2820423961853,2
44110.76749146878,86.8831741239509,88.79560637560319,2
44090.22462972639,117.46809973896028,5.027819351018426,0
40968.492752429025,88.2299601956919,6.878441771599675,0
56232.16092544232,89.83008929535686,47.817766650304016,2
52267.11541765194,116.37477634162985,82.1857091117413,2
43484.7256365336,113.65949801929109,90.35737445846857,2
40924.77877604304,109.5794142242666,98.74146512869768,2
53309.09693344238,109.64272899592721,65.20523021117037,1
43414.807518239366,102.98490484636605,59.340973721531896,1
58985.920253790566,107.84987275587079,80.95348741612924,2
52452.70194766336,111.18151946236608,45.642309897518906,0
44656.303639962425,115.10172475830004,16.58871493780819,0
54689.925060544934,108.67377363002122,2.181359410171402,0
40820.01904530485,73.68151799784565,72.88185668996503,1
44455.992538480314,91.5948189159925,7.177921962786393,0
54064.497111287885,88.86459766263452,0.04962174559252075,0
41992.15834822571,70.22953623522125,42.03477757336679,1
55727.469706802025,74.78611899886177,86.97223489881239,2
40601.84083096359,74.00801237260731,26.71616944255667,1
54377.030753310806,74.32617132287906,88.62938846476862,2
57295.147099608635,87.03175135466128,33.87094687646973,2
57635.51087111862,75.2311571665651,14.662759619632693,2
50233.627587363255,116.68287938545112,59.4248076421209,1
41664.92502789665,93.19265451632074,46.03282297075846,0
41202.00343306915,102.51032836198252,98.51738276993213,2
58893.863563711435,118.72698993246834,98.72959633186724,2
58071.43542122297,81.91814455270394,15.968888867547804,2
56024.007247057096,84.53223347486072,35.63118694716203,2
46354.87917769832,113.63890446410923,92.20063487634357,2
53914.86273314953,118.03507002223961,31.741870162898934,0
46849.308855835094,92.30816974856874,95.55143634287965,2
51614.808137800865,104.83818357037293,18.05399588512666,0
57870.413756694885,108.82669648491182,16.229220014040713,2
41292.28841587755,81.21058302465853,21.63954448321598,0
44541.359157589846,90.94750534861888,23.58204234231914,0
57631.521541809445,118.22820695191919,61.70517561810195,2
43873.34205646794,103.5177364738602,69.54162336471121,1
52582.69109451964,85.87211552170406,11.424151773029179,0
55938.57624942906,71.1463856708653,90.12690446802343,2
40617.00564752742,82.43870658320594,46.65535019297429,0
57768.03458345421,110.84668518423588,64.86044628404399,2
47137.913479991985,85.30008130881762,82.50477429080763,2
56872.96242477056,92.61059782416493,40.54622044949318,2
59915.247083267954,75.77592871185914,36.785127671324815,2
46438.83663884169,91.1857973444968,41.29973153796038,0
54582.75020896411,86.14557614817562,58.62018903593219,1
55195.67791735841,111.74642637028631,13.267720134511052,2
49836.61858635025,115.58737449791778,86.93033675338135,2
54410.935397437286,105.31315767852334,11.975564884609591,0
59441.39329740932,70.88015889911901,23.53850950817059,2
49818.617913747745,77.82132203033831,48.65105330983551,1
59604.32206031405,108.00808019886668,86.3444730719764,2
47871.36296370031,107.58589453934891,32.64633740840556,0
59383.2270871552,91.80466674126224,63.292817580051874,2
41184.03191767241,88.08336770047224,48.85087107664354,0
40357.101629432924,71.85656949758156,67.5896014160596,1
48237.94504993985,96.20664358108648,61.14052330317858,1
54229.914375890745,96.43632231358677,17.008775983824375,0
57796.152934495134,93.53327961366813,40.49381144216871,2
50884.25874395047,117.316882734344,75.35347394468242,1
45886.808272668335,119.59463936881062,89.57847490631582,2
42257.84281985999,86.98532010150326,86.61786292256409,2
50134.150787205515,80.14999723038508,46.34571663390717,0
47897.6745776183,76.56209897389787,22.948138264409945,1
59413.236770826,118.4197896738671,30.92474240987061,2
41422.48064569511,117.20520573409405,3.03455848257258,0
59786.118351520076,95.11990148138096,51.21644498882648,2
42896.37046949074,113.10563413484999,50.21064182686433,1
46160.14499709668,87.33431853089503,17.66971281921512,0
59479.205656399165,118.65001306807278,39.46837062700733,2
48880.04412045226,96.5692106415267,18.864615668544737,0
50188.74742222489,75.89394474106469,96.93333081456298,2
50121.49684482625,81.36474966810442,93.87704754786452,2
50849.331216442966,86.70884474983322,93.31174934660011,2
52985.246522163914,107.04803811092674,1.1426831583516983,0
54692.11191555707,114.40931935005928,6.9048457202312346,0
59056.08807338563,111.5034181593317,34.76084739078659,2
44423.96960786574,89.83791151976273,14.05575014117888,0
41030.8199561233,70.93875607430017,94.92226849374035,2
46000.32964763652,112.04537467236793,19.136530637029548,0
53166.700147175055,93.27378708070005,5.644802262648274,0
42356.140618157086,83.97608127000724,14.350894381835955,0
40219.529073758276,96.0875609141119,92.5203728780567,2
44917.91171787459,71.49483981536692,48.59238839769519,1
52269.95783294488,87.55072091560365,78.80738806357522,1
54647.65543959769,96.91152187502352,12.951115957333947,0
42671.18514535259,97.55851510889366,20.57615283436607,0
52073.44011843314,79.47259791914115,96.26400668223792,2
50839.129656811056,91.40956193866297,20.17678772405548,0
56245.80070042375,91.24139662839342,99.79801375708092,2
50864.91880339671,119.97089854590668,14.419646355574734,0
56044.848580765196,76.19172621664023,66.12310377223082,2
48500.167116391676,97.9680174857491,70.59701113952353,1
47520.69306115354,70.57032950448139,71.98441878660459,1
52531.0360618338,81.56821437404719,51.77221205592307,1
52837.0556956601,76.8727155582553,75.46794911679932,1
57167.82345223121,77.73968156195116,76.61819906904951,2
48019.81278748,95.31087663435024,84.17478133016134,2
42061.74858688081,88.77994831961786,89.45321790949366,2
57760.67729088865,93.5587774758688,64.37524781454375,2
53036.764000523115,89.49785447534457,74.31099837962984,1
45891.20852350228,80.96656412097546,53.262538207481455,1
43793.55214841917,82.45872529201408,27.996297420524396,0
48972.31227724546,95.92521618869233,46.640236658374555,0
46714.02296938516,97.79305096909161,96.20348870618923,2
44516.15325368047,81.29918399373246,31.041935631377417,0
44572.28652355038,100.01391600254308,3.8127344261532303,0
40378.21814972553,111.37924486905435,43.40813136541981,0
48012.59760410581,85.56604104673022,43.265631301267916,0
48914.918155197935,90.38598610470711,75.19898185651141,1
51028.92114867656,81.53244497137875,53.14282149772252,1
58778.534652501265,95.66471612730557,34.20992288754066,2
48728.21613433414,109.29669744170727,18.6925069068946,0
40987.29246702456,111.87146485454207,22.936770346068325,0
50923.18600600415,105.0962662634553,37.599367385418205,0
44056.57136408532,112.8469701394045,35.95520209604176,0
41957.14787147933,97.28114411945178,75.74486791747572,1
42939.290445291175,99.19904565380314,62.661743821322226,1
54621.48341306721,89.54069003940397,50.94703741298977,1
55238.27738702491,103.24127872394436,23.07532998762769,2
40724.41535789064,72.45950457672045,95.80109968372678,2
59526.071206603134,73.01355256573036,87.04122578700225,2
42293.118690988624,89.83792335557493,3.4128643796673463,0
52773.253936185545,102.54660710848793,39.8030224135579,0
51570.35912947311,72.62446475343074,1.1765287706887007,1
52933.66626967974,110.98944041732484,64.64062862295751,1
57645.822913042226,87.39211958780389,7.13837800730428,2
51199.96666356218,95.55128472754859,87.00375685408717,2
52812.196713469384,86.23218357748945,63.200129766517875,1
59465.370549452964,109.17377174998364,40.26345485217324,2
52837.07080549019,84.3641047907149,11.919479648321907,0
45320.39422544475,87.5117302096569,68.54034652187339,1
53191.86011641791,99.53921156305111,81.2847661214014,2
40285.83622129893,112.53475650564451,39.367530703118945,0
55037.2421830628,104.76173216426606,32.722291153870216,2
44396.33118939744,108.13189813557199,17.260264360733945,0
41146.52147236426,87.6311793808209,95.04978874441979,2
42550.43314453297,107.76197598270257,75.44357405025168,1
58970.08508798957,75.6227885085245,71.04745171693527,2
46577.53339788161,84.99635064589901,68.39693908751983,1
53519.668429719015,100.74721279489779,42.50564789454296,0
54475.804301310345,81.74024182585222,86.9393942695334,2
40479.67567630213,78.95069639189701,8.732661845396915,1
54210.51462695024,75.04489888174076,85.18255511537225,2
47218.05162778172,118.57345026074736,87.25850337672763,2
50799.480782005885,77.12691537436054,94.101283194711,2
52720.80176140185,103.33038229451004,38.471421137233385,0
51312.52103598707,70.49948712980404,55.92593443419008,1
51698.86283200643,97.12284953231205,79.42485943985393,1
55241.17892480391,70.91893399812385,73.8975097188376,2
42856.59391005417,110.31704140134877,21.464686090135498,0
41032.54294607094,106.949378340306,87.90824951654636,2
43946.39116988745,92.7124275531859,11.698843088240473,0
47860.059719965335,119.16232597915746,27.89843877471243,0
58866.2652642372,89.77274728319108,74.25459213057205,2
50317.35495315655,107.68198012508421,36.538655824204845,0
51121.952732397665,71.77406102801983,28.750064689806752,1
51437.02489026198,71.49657959056626,36.79934935560317,1
51101.365404310985,107.06119193253966,19.288324427789238,0
44853.58826458406,76.98320829673754,98.63609539078644,2
49708.46721967579,104.76141118416831,97.1444443263497,2
50433.067189441426,84.24468312914243,68.04699554636451,1
40693.80767823524,73.60914776614864,91.04865163264341,2
51422.296471750196,93.62679351259746,6.579622822514619,0
58484.678269597745,107.2245793780407,22.690235672371973,2
47030.842382877316,99.80381447480552,60.05291787535815,1
49729.857522344304,87.8461431221807,56.174053864338006,1
57451.3278361696,119.6217445532665,10.878583667273322,2
53064.23496407523,81.14006728387739,93.76044033025084,2
47956.715990860015,110.00114941109717,59.77271916128885,1
56566.21569626202,106.76039897312617,24.562144417048025,2
57742.94385237654,74.1802131348788,44.86498099642148,2
45693.354390280045,75.81599642978803,58.29187876208339,1
53484.20327949463,119.13090551608768,6.745500870514675,0
42231.93389489436,73.5201152110626,60.91831493155486,1
56725.71934893541,95.26818019106653,96.4690296366945,2
58050.62032428848,81.1779992644147,52.74482940145408,2
51892.07640219264,108.23146324780161,49.187917869910834,0
40017.06096578233,102.96291136327794,2.401757959393136,0
58975.239524898425,76.27566268974383,64.89486289999967,2
55032.07263224462,89.72041293042369,6.752859099400488,2
43811.84350927467,71.12939583553994,74.29013059734557,1
45598.6796969957,77.76699850346324,42.98833099780214,1
56998.870020159695,77.6924960551091,36.70646175488172,2
50863.478596979956,100.77992399232534,47.36786713945453,0
57578.91688766223,94.97781902322058,64.91478469709,2
46388.14525142283,116.03281872249713,13.598852097169722,0
41859.44449941891,71.33720890284336,20.946360399557307,1
58575.76125947563,72.2484641285232,38.471630939487646,2
49821.650365437774,84.43555605600082,94.28257650286285,2
56312.31613109041,96.2806839439954,50.158252803520334,2
43979.05493897644,98.23833649893146,94.65645144460615,2
52039.39143955239,110.58650083299946,98.79915624932256,2
43357.33347695917,105.88853291727918,90.96151362768087,2
51041.263566963724,101.25278627751173,79.91288313657546,1
49134.87987897829,95.88215804558943,24.091177258288887,0
41888.394793176936,91.53326639076427,49.938666865790935,0
53061.48501729737,78.30482073831413,31.60254037458182,1
51854.31633891567,80.70944202760047,14.319092581491011,0
54970.33858923416,81.50801964535168,42.24807898799465,0
47462.151435680025,92.65809240187968,53.78242295009269,1
51819.27593525679,85.98320808065647,69.89074762770144,1
46792.7771240453,95.77912814362011,4.279933739054176,0
44912.925783087325,75.59561003074704,36.572793211696656,1
51064.962030173156,89.52997318322188,76.95751556265289,1
54150.04938931553,114.63292259482671,67.07331641833984,1
58923.23062281283,103.19689173684642,49.566208086897845,2
43833.53377016565,72.22626077541308,29.595114631346608,1
44507.83995976253,99.7493258835713,66.44776562803753,1
53930.40371059823,95.53231120493122,79.68907196457053,1
46797.4279569582,88.09264661531417,53.16016561484334,1
49544.83451852649,79.5496897129619,90.20468633039724,2
57977.68118678307,109.79672443196705,83.46879057646004,2
43382.46602272845,99.94400589289869,29.974220011175035,0
54781.654520777956,78.00673261185077,62.863510132014355,1
56244.338817100295,115.49380167190728,18.029480736877424,2
48883.191587652625,106.12127614856655,96.86044633249297,2
46951.073617680435,100.37869996956003,7.5400531697246365,0
40776.381077031554,85.3393127201397,33.4955544665537,0
59629.66399469909,75.24315564695907,24.29677178035202,2
41903.209533871704,71.4862738914219,18.150083520595352,1
55646.89122667457,85.88311277128831,4.298151199648403,2
51034.05651320165,98.45222031289673,81.47966016874418,2
49069.88211983401,89.71972192167846,9.888692086092766,0
56292.3077786649,76.93646334976835,95.92602911357656,2
54097.48247531528,115.84776065949781,97.35314838241435,2
44348.88885791956,84.50520484244622,1.704592609708222,0
42998.54393021269,105.08045007477304,77.85872051554081,1
45207.28139900562,92.81990042260416,20.176232798719795,0
43696.93365380969,111.95134089796893,39.22034797301399,0
58376.40456924064,81.28734212102688,16.202063995665284,2
54644.95667225133,75.07296262101512,30.55182756713747,1
53498.09350262485,98.94132259387678,34.68805624860324,0
41958.109737540726,103.03229603279988,57.510517640866,1
54542.6935931919,79.45486993937311,11.725539884721691,1
43560.47933031795,78.1008878828595,71.31763507829842,1
44498.10268813634,94.87503606608789,47.305859960760586,0
43403.940853381864,100.97911789217437,87.48666398524135,2
58296.86806968935,98.00021738254361,60.40492443435655,2
46143.11094293753,98.96919674059392,64.87332369232593,1
52315.02053754529,109.0978242461087,13.887889138364894,0
51610.364544189855,76.76468814986426,3.2456000088584624,1
54285.118068534066,87.89361388251186,68.69720994462904,1
52410.902391914125,112.35245632532877,18.61512424820907,0
54243.39342727996,93.1941650183895,99.44928994458286,2
59466.527250960615,76.99156059633414,13.25427292659197,2
54857.242585577354,99.72832409518978,9.92159708090863,0
54250.1113210156,90.56195147816176,41.686868875260885,0
53642.906600759714,109.6154795349015,96.41917403454696,2
51980.68069867202,73.04856172096679,52.96001253392034,1
58937.24094755529,95.87418103944937,8.69032496357921,2
51935.63518888021,101.70017782118127,76.16105174830642,1
52892.8771963824,70.30493974258887,93.59367234039767,2
52159.163476625625,86.45791946661095,94.33883649031122,2
47735.29506779748,71.8820400611807,11.121434227350878,1
42349.392416183226,95.19288111672427,69.41977092541013,1
54082.23419483383,90.15252763326545,25.757497138877895,0
45115.44017950216,80.74540593495415,82.29174864362767,2
41177.24882618047,102.96017086192461,78.20853492511539,1
44633.797096806404,106.10779513784438,15.03663756105439,0
44947.86267744505,93.63694498384109,46.70216614336301,0
58952.10060944606,74.43745491306227,67.66622349999348,2
42980.30607914919,85.21746917918017,59.77220335088429,1
59761.99981868755,72.96658429405579,34.27331452500052,2
59377.423693101184,87.27467153820913,18.815754342396385,2
42176.69729918579,95.98951460104914,52.14054698610167,1
42647.119426179896,110.98697219621752,75.58431912376176,1
59843.9427878041,100.80477848516878,28.722020526911695,2
53609.85687144871,109.98520176877975,36.39141535514583,0
55842.637470255206,89.65020553544564,33.70781941102315,2
59213.73729870138,79.1913659103196,86.38538452484266,2
52539.58747271828,90.75833161633406,34.73192952283478,0
44560.22704061809,106.68701626461674,29.03827645314675,0
54462.49069360713,84.4836146728547,33.82020799497677,0
54821.43175654595,114.24061168872498,97.98972559085924,2
43203.69863615054,87.75285057240151,16.336729613353064,0
53010.81786458815,92.9864594866678,86.714934075045,2
42424.860119337674,88.38193817683562,21.499693699184576,0
51241.889025638106,101.39927663525201,58.1535391483193,1
59657.42974485917,115.6290886985685,36.29441966777438,2
47218.60919112421,102.23511115334645,71.37937760244859,1
45472.45428227633,105.611836202013,58.708290798609596,1
55802.22489326816,116.62704992374849,32.519192661987006,2
41321.25445792492,108.41586632627491,17.842790528195597,0
52134.816904181695,81.69275503994317,69.74892978395746,1
43236.57695820472,94.17586121844066,14.145836703134284,0
59933.42817886056,92.42037701999547,84.98619740221206,2
43916.11876483671,85.31204508843028,74.04367568718892,1
56662.35432967538,83.86039163212752,43.607674669271134,2
41373.29267318958,105.72707721324463,31.657775538712794,0
43607.78497854717,79.93414814452797,99.8185152263308,2
44891.98945936744,92.2781409373277,62.23083972837612,1
56297.04179581471,95.16472658752609,67.4825478567291,2
53588.63602166769,87.88861800374171,22.793784533993712,0
54240.89975311409,73.68808379718496,36.07534327835795,1
52293.99344808354,118.66170738932104,49.099951472624404,0
42292.845186075676,117.0173489704851,51.60439384185689,1
40488.119772807986,71.68078582632214,21.813762844073526,1
43300.96202859026,93.09387150473142,70.86972996984068,1
53624.87685702938,81.88632144739137,87.05952235791555,2
48642.917120203936,74.66058245111367,25.628381323412054,1
43325.60140663687,107.30187853944602,68.0229750430597,1
42519.082123653374,81.75110298307567,35.25706478066204,0
49027.79807536553,86.95352126554182,29.76152730934065,0
41356.09708644096,111.01687751214834,11.99668674451243,0
58339.578146666485,93.79882368096,15.511400440049862,2
48995.98590058097,87.36208560427278,57.3888271998011,1
45101.79040343701,84.21111758031763,96.00352533940463,2
45621.918281912185,101.03391350947018,62.05151233257076,1
51327.566700825846,98.14464061092971,75.58198614301396,1
42143.574381243416,71.87069017265146,10.382054422168263,1
40213.46173223922,90.74238327513972,2.8668305051679277,0
45220.22536206058,72.37923811262263,49.55294570546219,1
45707.793380687086,83.57440119809023,0.6057588260916624,0
41692.1001635743,72.5012858205191,45.75757896306995,1
56132.118827386854,76.09847299809576,16.404474417607172,2
48905.40608023951,91.18788621117734,38.816752123909225,0
49005.029726983346,91.37837611740457,36.63080497356073,0
58337.458623084225,113.35212302032711,25.559644600618668,2
42160.44251659833,107.43294061268514,39.42373193146602,0
50762.35080786969,119.15580134235051,9.672329941618274,0
51038.92525647781,92.32027966011091,10.621182396715556,0
57005.90514353738,83.44988202832525,37.90721467481632,2
54388.53007401923,113.10570536729136,40.27739823415962,0
42516.60383849332,73.4102541677306,32.0124511762563,1
57621.92726416889,96.31965446841254,61.855775652490195,2
42480.529890976904,77.97619187528001,30.98475975567869,1
57188.80429734074,84.33590873735568,98.38271159017773,2
51420.98431871048,73.9892991334988,22.329560077697074,1
42664.93933624342,103.40347318338502,78.85045651919664,1
58611.64216819719,81.72425914032681,17.509778479053562,2
48668.10176218904,114.52674552134846,93.00795160557482,2
42554.55608141924,102.15038029434433,28.93395797248064,0
41675.73175767059,80.31367207789991,25.116433710532537,0
52587.882356362876,70.47101618978864,81.25064332904725,2
49649.99863655787,90.04082648497464,85.74436506127203,2
59222.01602796749,90.13123315808537,66.23993245726672,2
56071.89897691287,109.54097006893917,69.30822300945152,2
49160.442409776864,109.56066716798055,8.613016653867433,0
45243.86278291769,83.51249755962783,97.00922307417027,2
58239.418125525175,107.42270474785764,96.58674791827114,2
55634.097483283294,98.13868318172122,32.518717439913125,2
48290.00656338465,94.3115091931989,82.75013262619557,2
45574.07529523321,110.88741159858844,25.48831515677772,0
57269.77866964989,99.44498260752236,50.768293755393756,2
48807.8032701221,81.14936528820266,50.0411052171565,1
50682.029014256404,89.19112161545665,10.676105508538036,0
58801.578766159015,93.3768006209197,57.48582984766462,2
47380.01615825235,81.20512447225214,5.637296174275431,0
59952.30452206686,81.94091276710472,2.4880512692380674,2
40986.49795127989,106.23602227490233,67.71669076436118,1
53792.18589064401,78.22044807198542,24.601820084164306,1
43792.28967241485,116.45089871385434,29.190404122205237,0
47005.63980605674,72.34079100860677,51.13522470828792,1
57364.2071092165,107.09855916532348,71.35073496712577,2
40640.27477509556,70.45810763865693,8.299350344466527,1
46420.16452164386,91.45219799276622,70.35288719763346,1
44189.959940019035,100.71843382083205,30.87572546399615,0
41491.8045299925,105.87519367513404,4.077732892533792,0
52822.11118073787,76.13834405873135,87.28004304460501,2
57163.50249646432,81.35392457168577,30.18669625232182,2
46208.79259317434,92.08145434108687,67.83217878895562,1
49303.42974334379,75.35043040985346,18.18484410709815,1
42421.2684977826,117.89418984686358,74.5879960869941,1
53530.66356889815,104.67168352781005,54.61525423235369,1
59256.71934174164,89.83507682611867,55.3840036362709,2
48853.81156812959,113.67421695003074,34.47985059537854,0
48395.36937792087,119.23174903446822,37.46000674659579,0
40688.194865411366,102.57169039750607,3.7415787319347804,0
47081.49697415363,113.34875010446063,7.018201655218903,0
55111.776698024376,117.99279769114962,80.98127732056419,2
57967.32070830633,79.69072613502871,6.05749692134625,2
59772.985709635264,110.68274587424142,67.6005297994317,2
47557.84019407996,75.90156866869486,77.72165941576446,1
56730.309777616414,87.02290128184592,78.89508988221475,2
52774.37179893046,114.09453624114987,53.0690903147543,1
46590.739973828095,113.49541774097963,75.43651107430777,1
42917.28625520491,102.53293590014364,77.49268777377026,1
43718.21749624404,96.85077291267693,76.1657188072545,1
55711.26228305648,70.36089074273754,28.592388699507897,2
43462.82112833214,94.04037930970965,44.61727977344122,0
48001.246199198176,101.10261406252138,44.86562367411287,0
56587.65632302861,111.10313941859724,21.911743570966213,2
51472.9136322089,73.33480668070958,22.97449089551915,1
51869.78418844049,112.24408132515813,96.4166411059334,2
53738.517704699945,89.68190609152762,87.86287351754036,2
58794.05474898644,84.56869442923326,80.44886662594331,2
52255.41140349336,118.47288248590058,9.638066502703325,0
45153.42644894173,111.56589909713749,56.55883884190875,1
55773.54709486289,80.20253052132904,32.308913869545755,2
42276.60383972336,85.68331505628845,89.42751218032645,2
52679.622242853395,119.37622840136041,29.390439013279757,0
