temperature,pressure,flow_rate,level,vibration,risk,risk_reason
60.42248028083477,9.810682474764407,469.61379697210185,49.24226893985947,9.399832853908263,1,High vibration - High flow rate
88.45113276448126,19.458740181097827,131.06896530913542,85.63533488135087,5.452621272468573,1,High pressure - High level
98.76670686212644,14.623695218650914,472.0026879332665,52.31922536086928,6.152941190885403,1,High flow rate
115.22242595454723,5.351494330510823,382.8550071742746,36.24598486145605,9.334114295517512,1,High temperature - High vibration
145.05310525862035,11.452638626664696,231.88487016568143,24.77361640351158,9.31583656310263,1,High temperature - High vibration
110.0651066548356,18.125130496159557,256.3001390836373,40.86759787921972,5.720946067281735,1,High temperature - High pressure
124.35939161765596,9.52184279616002,396.3237458930977,51.57361044143699,2.976114247214261,1,High temperature
100.62660594952028,6.418345171615823,340.58844035248296,74.61148572032363,9.971136340127392,1,High temperature - High vibration
113.41040313763312,16.375771573848766,368.65716858197806,12.104877617233868,6.80817089953536,2,High temperature - High pressure - Low level
57.09322161337735,14.09020747904122,255.665846605392,22.16091882391509,4.084366768920566,0,Normal (no specific factor)
75.4391580841847,13.554687617397558,295.1253927230396,37.96540158686732,5.598368028535897,0,Normal (no specific factor)
86.18530932051387,5.803648394111119,495.9469936151573,36.03984051195146,4.158340502680296,1,High flow rate
97.24933550065136,7.10748514693276,185.56914819988708,39.17480876052117,8.883051522966474,1,High vibration
54.56487455023837,14.338240943196707,267.1424746088526,79.35212646403245,4.824993748657461,0,Normal (no specific factor)
64.00240975533177,8.117357621882537,216.7292750295869,32.41544029621731,8.235283759812472,1,High vibration
77.68143077913058,12.561051196226366,406.0446041759399,50.18981804026647,8.401762978230039,1,High vibration
147.15326909010508,13.173225290440902,405.6050502662883,62.39070328578965,8.243323377352484,1,High temperature - High vibration
83.13470071030508,9.252607854064092,216.97818439895835,23.21785501836051,7.221886124756745,0,Normal (no specific factor)
98.20410581120824,19.226377333122397,132.55612665319316,71.86953871475389,8.54877716807582,1,High pressure - High vibration
69.6097712738393,17.636961602533628,104.5730706688816,54.711131973828095,3.872295796229692,1,High pressure - Low flow rate
111.07800710757682,15.835602614491975,270.9802132969942,44.678116303137806,1.1466320614196035,1,High temperature - High pressure
78.06832155159744,6.169907996141136,264.1350377343084,80.97840267383138,8.424542043725145,1,High vibration
70.69925784384267,6.591950289635292,495.3559514559452,24.3495259185182,4.9816841568734525,1,High flow rate
101.65726284459792,12.391720187974336,287.9208302790719,88.31759706143232,1.27376032527851,1,High temperature - High level
50.55057991604208,7.410700237864785,202.56734783016827,56.104873536670375,1.1531252218200794,0,Normal (no specific factor)
50.76640326492253,19.67398195294211,456.4917764125869,60.91748793796582,1.592423940098927,1,High pressure - High flow rate
71.90688091018578,7.377803510411142,296.4271798614314,87.50589641689427,7.509732596671058,1,High level
53.67213625008211,12.31201753195961,339.67025408423115,81.75826878493359,7.108566734662811,0,Normal (no specific factor)
60.802575413069135,10.461815852622582,138.26748417128508,60.156206882190034,2.0381868018488323,0,Normal (no specific factor)
83.88606493387516,14.59079632181147,253.1665629319096,75.31877038481741,8.469234181097953,1,High vibration
130.25856795798128,6.935546133341374,477.6894697895147,43.33194902328968,2.812947955282449,1,High temperature - High flow rate
107.20486433693009,11.454746420635864,335.8021536701701,54.73777534997463,7.929855833149475,1,High temperature
101.26677259564164,9.120575492107154,237.80074205698463,6.207013670851113,4.88805907734942,1,High temperature - Low level
79.34888232081217,18.31627287007532,350.2668722526372,8.985791800004684,7.315486825385661,1,High pressure - Low level
143.17537194328162,5.608785682020426,464.16443583124646,82.9425404186332,3.813876630735659,1,High temperature - High flow rate
89.70150412371916,18.70591241009689,209.596240189036,5.967165568249666,3.4714059709477594,1,High pressure - Low level
58.70927667957715,17.494912078295005,302.0466873882698,16.939912563260727,8.413595989593324,1,High pressure - High vibration
111.70665161178012,9.463560746612233,483.47626156470216,79.58326589504415,0.3530225451406965,1,High temperature - High flow rate
61.38383934766014,16.83935982015657,168.95845731938107,0.1145950628256287,9.747369472575071,2,High pressure - High vibration - Low level
84.52231428016921,5.468203405081214,387.8655702386846,28.24043288458643,6.481795582653734,0,Normal (no specific factor)
100.7411938717809,19.502983254400903,345.79240328119295,58.40386578266218,4.3248338819944205,1,High temperature - High pressure
137.42225246851757,12.89892413884684,371.8700524562539,59.544993146929656,6.280545311504252,1,High temperature
99.35465803401186,9.54921539098168,240.48785226702788,77.71529082294735,1.227409464589828,0,Normal (no specific factor)
120.22587660316644,10.438748188920156,225.551749393506,50.592625449217046,5.140524552935476,1,High temperature
149.28168389990702,5.99608030190746,373.6838682353482,50.94018695309703,9.850955233397976,1,High temperature - High vibration
63.148911989798165,19.840242710630587,186.21731404181816,72.53105755407005,2.3526943784670684,1,High pressure
77.47315255195196,5.589379177260387,267.86189794360206,49.86244632662835,7.2227809903634945,0,Normal (no specific factor)
89.45760755976464,14.823606847217883,175.2698584211672,60.849108656361686,4.349713758317007,0,Normal (no specific factor)
92.18281785388314,11.641038915596877,103.3219364493319,89.7774068255051,6.524581484879536,1,Low flow rate - High level
91.10210752655458,19.23374327283073,488.0229440152278,40.1451007612372,2.0488722869177547,1,High pressure - High flow rate
140.7611002556555,8.689996104601928,272.68119146256765,38.512507091922224,4.704649826176024,1,High temperature
121.40326444668564,12.98130235907017,487.7398457679301,0.3548991864771311,9.800927138592751,2,High temperature - High vibration - High flow rate - Low level
110.79052140907038,12.235343128741295,156.12940790713043,61.3426261521232,1.952871510160096,1,High temperature
80.93727178627822,15.54299666075152,334.9467117829944,2.977190740713198,6.364450278487571,1,High pressure - Low level
132.37903842212947,6.020153479286307,180.38961311649584,50.41484897283163,5.755977487667954,1,High temperature
145.5060511484989,7.906836950350323,416.0296507853099,80.42337890322267,5.650515862904033,1,High temperature
132.11982825502264,8.218472301392747,413.4811955043901,54.99210705196631,6.151232896516171,1,High temperature
50.15651051914729,16.072261322625344,145.04285961572472,26.9636165216676,5.0223797368822805,1,High pressure
113.64013701834072,7.837080444901101,464.82578115055566,78.61684214493712,0.16930750257658,1,High temperature - High flow rate
55.11353814421008,13.60237645836465,177.85185888128984,26.971700408253884,9.000968114631178,1,High vibration
75.76072203337219,8.228657307514306,345.1909366357441,73.30317809458987,8.269788274840309,1,High vibration
55.95247003477717,17.924374251259678,494.2534480350817,61.02584551902312,1.7416768092112134,1,High pressure - High flow rate
110.37954529493877,19.13278181734458,452.9586139065455,16.999629674800122,4.132731773788691,2,High temperature - High pressure - High flow rate
118.65899134926067,12.777394624133606,482.6255714244676,90.51338748441856,7.705489806935679,2,High temperature - High flow rate - High level
61.44876380659051,10.284633263137676,237.0395084872478,20.06436829571957,9.800623153872843,1,High vibration
88.38388830449796,8.510866625262487,142.23025688778534,98.95870741406698,9.511370464417864,1,High vibration - High level
95.6236508955542,5.746715022845656,175.33874931578003,0.7310488654940772,8.993591996761742,1,High vibration - Low level
86.90530217609165,9.02750114296243,300.1979580306455,26.348337714290302,1.5837389729913964,0,Normal (no specific factor)
62.1025000485193,14.81353669917977,417.2918713093288,19.986029727419886,9.144751060090048,1,High vibration
91.89477901874754,13.004253969638162,160.06145767355008,1.3993410170462628,8.784449129510794,1,High vibration - Low level
125.1178047808418,19.160619174213917,363.8926129043029,73.23679001473155,3.769499111663896,1,High temperature - High pressure
57.10076645332555,10.944158937375509,229.43104161580476,69.34258020995962,3.945225945362621,0,Normal (no specific factor)
58.01800140819034,15.407950134925915,236.4808289568614,79.23509643549305,4.599089219551607,1,High pressure
85.47712918359842,12.33984121212682,364.76709206317054,25.669854646456525,6.56175630966417,0,Normal (no specific factor)
144.1725711618925,12.688643238863175,286.7997678132881,44.43351670829699,2.6083561598301577,1,High temperature
116.8572646722914,9.016614719061764,424.8133172103976,65.91135216215474,0.2294842943994468,1,High temperature
117.86699566725648,11.824261652629996,162.36740386513085,43.97685038881436,1.4122952459724225,1,High temperature
86.1919990837865,12.061774955190607,415.9793079068154,69.73257703179158,4.401159075767737,0,Normal (no specific factor)
109.36607912085384,15.599637826234009,125.69409922296836,63.397340844044216,2.8200256942620183,1,High temperature - High pressure
51.01311840277434,19.109599987791707,177.62155209824198,11.464780302217648,7.645165610361318,1,High pressure - Low level
113.60960464095422,9.939819162237564,362.4598858012662,78.1043121076968,1.0669007054927138,1,High temperature
141.32869475762368,5.633007028719477,441.9702626044285,72.06763590925182,9.174652255548038,1,High temperature - High vibration
111.25734683448192,12.444426882509596,201.0718510957396,65.58343876174052,8.953271799439111,1,High temperature - High vibration
137.36985934663448,13.166919982237529,230.8766423315652,15.509360627100232,9.08756816933288,1,High temperature - High vibration
122.39730554660936,7.526608266978728,314.848299314696,26.79964487953637,7.396099986033267,1,High temperature
62.05584164036903,16.406969094141,184.62912259572093,39.31770315876004,1.069999714835993,1,High pressure
140.24533072858418,19.773936626622373,424.46250463500223,27.992962165644343,4.381375713695668,1,High temperature - High pressure
56.644384435577486,19.186620755126917,409.4546580023043,22.781029067613147,1.3140537180546374,1,High pressure
103.3967472547764,7.956590582354783,158.11668478631265,80.53576701617757,9.876991927610826,1,High temperature - High vibration
64.21371237934576,18.13044859851141,285.5318927266528,63.82322463602024,3.3303842339867327,1,High pressure
51.17066107309041,15.56740454617527,409.93110666184856,56.54721315502504,5.853305418900621,1,High pressure
92.2034260127639,11.807698457103672,234.9318124413659,22.595271085325383,7.793930542442218,0,Normal (no specific factor)
79.50407076541562,13.109164914870936,353.2427290870927,91.80765622686413,9.206160842256455,1,High vibration - High level
98.60004937976028,17.744002624736872,120.08524858302908,19.118303909731623,7.5554772584136,1,High pressure
107.71998867345508,12.2020240945756,343.4755042117272,79.4950932824677,6.745037787662376,1,High temperature
54.37390723089474,10.598110536576904,161.0611920002428,96.6672666705293,4.659817820381513,1,High level
62.30032951237456,12.398712395389786,432.2333300457805,72.70927292242361,6.05400133750524,0,Normal (no specific factor)
105.86423964504256,13.686947060525736,242.17978543219135,99.28587751846295,0.9416380885282982,1,High temperature - High level
84.31673531726582,7.836164806675232,212.62154509127828,65.10511169779467,8.839225419612625,1,High vibration
122.9173487549448,18.513615954004862,436.355590684594,21.746034360389498,5.437773088398854,1,High temperature - High pressure
115.22916485919396,15.112804232444208,120.05760922872408,20.38194937165113,0.401350504349427,1,High temperature - High pressure
134.56043629899068,14.499033760062334,258.6435197337379,32.456428425547635,9.199021256598977,1,High temperature - High vibration
119.24928266692253,6.492443392709572,248.00141623001252,0.7130020221006061,4.893019738368687,1,High temperature - Low level
92.99310773901482,14.062609072588875,213.92014969982037,68.16984700828345,8.685891415610017,1,High vibration
117.29666223944324,6.814409933577386,464.7017328005908,26.86677846278276,8.568879542053569,2,High temperature - High vibration - High flow rate
77.53811742554186,6.180465127930986,400.3713574066889,81.51832322927528,8.157515874571148,1,High vibration
80.63134987782126,12.9096634346359,125.5692656767755,35.917265055930024,0.6140301929535608,0,Normal (no specific factor)
128.89851599207933,11.041783010697426,385.8749797739816,47.99564934633127,2.470666454242089,1,High temperature
94.64195164015824,13.832154052343348,310.9196532515176,96.56889165603693,8.755478724654308,1,High vibration - High level
129.83803405183525,6.338332520858579,460.34715776063166,24.21721230472771,8.989910560520938,2,High temperature - High vibration - High flow rate
132.24223736682785,11.464745942708875,225.17824693934335,72.12540974297396,4.580688623688061,1,High temperature
135.7562337661284,7.621800725677369,329.6647998438332,75.51177893054172,4.400414676542023,1,High temperature
141.66352358412072,19.80650128886175,300.3021098963944,22.099815752363515,1.7514063388614975,1,High temperature - High pressure
93.09852205132962,13.417253186527615,295.8243624910423,50.099683661219565,9.684107886911512,1,High vibration
81.88668183211388,15.31155291411301,282.44215980688506,35.02019253129684,2.131384753590432,1,High pressure
108.2198746594114,9.881274210239116,182.2517902129125,77.19062434000892,1.9093678435076555,1,High temperature
87.11724234376275,6.421083721690162,402.2839689969571,62.24833190290374,6.607289701491743,0,Normal (no specific factor)
110.1074166800233,19.63806294175305,280.5344130957155,47.59830548605471,2.428443030004477,1,High temperature - High pressure
120.55858626438246,9.293885530747747,483.4065100010423,77.93632650477183,9.3877161101439,2,High temperature - High vibration - High flow rate
118.84050184921368,11.357122777603614,204.3233708771105,23.515557000841703,0.1090699531779482,1,High temperature
87.45528870201213,14.747958825538625,373.0975358508164,75.3621880584359,0.0575326232330131,0,Normal (no specific factor)
66.68602016987528,5.3704594652916695,476.28683185564336,86.53743120928243,5.048768014355995,1,High flow rate - High level
93.05293384622075,17.153886957759305,365.383329206437,87.86215968075724,4.88062459913472,1,High pressure - High level
64.25941440819088,13.048672850429304,448.5091630469578,78.36735930196038,1.6336402190091048,0,Normal (no specific factor)
139.00970351838083,9.173257806032332,430.9923839028024,40.80141669982687,4.9451956297028445,1,High temperature
84.58774607378574,5.924119779387039,244.04708619560157,98.1808022717827,4.116611051699865,1,High level
65.44597472233238,7.437476232116621,340.0495759757986,37.95936438224399,8.903295253423687,1,High vibration
52.54477599057509,18.425507882801558,162.50453592454224,63.86253991024257,0.0925392021696347,1,High pressure
114.58223862864844,15.290363359038365,314.2103530782398,16.107417806946867,9.762698050329522,2,High temperature - High pressure - High vibration
113.69023174547432,8.748525824553347,192.16878872573488,98.04488986363928,6.2439276429584245,1,High temperature - High level
84.06041665812916,5.984011474175443,397.4947259809782,70.39859218646633,1.5184344564527563,0,Normal (no specific factor)
57.1711888847651,15.359229685799544,311.2233687568498,75.33775452463684,0.4676001381116623,1,High pressure
90.9628894895232,13.586115889516478,264.4909450526642,6.577670341114461,5.381056585592319,1,Low level
81.12174950633936,11.067792866873525,207.518838466791,76.34178142206719,2.348901659718201,0,Normal (no specific factor)
117.71206397350092,10.454171737850958,499.47939273651474,77.47234292206014,3.0116553700125923,1,High temperature - High flow rate
110.57792494526905,8.252214138936624,128.68420835397308,67.17727263622298,2.451321648345136,1,High temperature
86.45937281975401,15.044168848062764,117.424272228968,29.190961379034363,6.501723135725108,1,High pressure - Low flow rate
71.78925542549901,19.56002041690806,186.90296019754584,48.96900421608815,5.535289621161335,1,High pressure
148.80359661555917,7.635728687552388,488.4289834511279,11.043437130871649,0.779744235218115,2,High temperature - High flow rate - Low level
95.40016211961148,13.95674930023255,491.6952673279938,47.15870664591526,5.265265331751754,1,High flow rate
118.82742357802373,11.362775836189645,361.9710939088544,24.382385260040486,7.911897655632999,1,High temperature
64.05529675783608,11.700330826169974,452.0426668825619,34.909698649408206,0.8119459082032432,1,High flow rate
98.55896996593978,8.812209201917216,185.5846923363181,16.26004084036986,8.8973897623042,1,High vibration
52.75367198694655,17.377023134921288,488.8168376706494,23.005436774689706,5.783066494477291,1,High pressure - High flow rate
100.545511791045,12.278834062208617,157.11394005582588,7.656864182011624,9.506244692703168,2,High temperature - High vibration - Low level
146.40174071177023,13.151087782973962,140.4500752726633,91.99013664369214,1.4814121772237565,1,High temperature - High level
88.42067129858003,9.571413691959886,144.88461569890916,53.04106879754033,9.935649993533152,1,High vibration
53.89960125749116,7.727126985004246,329.25116930902584,39.67419712627397,6.442728659696768,0,Normal (no specific factor)
53.095579091934354,6.288655823042308,412.38976028722095,53.50292127687839,5.674941994810628,0,Normal (no specific factor)
88.79867599468695,15.711787113873738,246.66687114985325,62.82932284815527,5.152796241120853,1,High pressure
66.00249364631941,7.943514225317834,491.1583951144506,92.18787933693493,0.2365437309831275,1,High flow rate - High level
52.33520963281859,15.351130312831966,273.7680552473318,17.869295228631334,9.39639191549578,1,High pressure - High vibration
125.62136139501769,10.855646690704308,160.1794203092865,29.55524986352176,6.439944728541983,1,High temperature
95.85230088818906,11.236622014844771,286.3866992744547,97.57893363441148,0.9162648449929124,1,High level
78.92447719726545,12.037662441391577,371.614866168976,37.11929866485244,0.2095217029452489,0,Normal (no specific factor)
140.00831830164807,10.515627621913149,432.8903122017515,2.256165075732764,0.5078363923675133,1,High temperature - Low level
61.61389602005256,6.509299658338851,283.5073159826371,14.764349263715882,6.093957634322407,1,Low level
145.5918828955319,9.644477150042686,337.442730419667,2.633870174855202,6.140154148945852,1,High temperature - Low level
81.39667173773529,14.956015410409076,206.9378848635413,98.99231424207284,4.996672917814411,1,High level
138.84036723086814,14.986766022033065,358.3666105622056,27.887084899122307,3.0676582065295155,1,High temperature
110.29428764794616,9.293364608599916,494.3887775801375,92.3542756936226,5.317427316146413,2,High temperature - High flow rate - High level
132.67073597414873,11.90153939836532,119.62142903511754,99.58862757597156,5.163018208762579,1,High temperature - Low flow rate - High level
148.4013163210464,7.901708420179062,454.61226828206713,59.98412211431143,0.1941555987656562,1,High temperature - High flow rate
78.84054378187457,8.155581222947536,324.9130011070091,3.3196315065561754,2.8246923032749804,1,Low level
146.1135485407593,5.345706326099111,200.83946382492,8.159163038692697,0.5318534146714948,1,High temperature - Low level
88.94818949024204,18.45119824861617,481.9558840037032,48.158905510787775,9.001547514476554,2,High pressure - High vibration - High flow rate
88.55119047369223,8.160599976123592,293.3417212235596,40.6172012911486,7.252231627851354,0,Normal (no specific factor)
84.03871042545057,8.413008154046949,232.67610066935424,60.61773057817676,9.961151701929122,1,High vibration
104.14076073475852,9.194021489676976,172.59905130833647,43.8847809711364,3.0217126330528785,1,High temperature
65.41450431784871,6.911121075431435,197.78088410266483,93.40768492714844,8.784858477569102,1,High vibration - High level
105.37114853580113,14.588943247720442,433.13961663657705,53.47397154135111,6.030542679324817,1,High temperature
104.1704812410004,6.127144297663799,345.76400372686635,69.37260614624422,4.531254069036049,1,High temperature
126.190181260487,7.013036394895254,465.2982477953264,89.64852726424965,2.225731112886351,2,High temperature - High flow rate - High level
133.36499619375854,14.671350898851394,192.78738086311432,14.687187583320735,7.383921652861428,1,High temperature - Low level
94.0441350312424,10.09490930722164,148.45542953956058,22.973465411852857,9.041407489043,1,High vibration
80.23332493514937,15.619217400517837,102.435012390236,10.731866047401509,2.3530839807537074,1,High pressure - Low flow rate - Low level
75.93348973170944,13.36137117005213,303.1448150463975,13.963839922991228,1.7539033497361256,1,Low level
69.46238367048718,8.840317595922695,499.32277215279527,51.25839669342332,6.96221915004867,1,High flow rate
55.76475821990249,14.76241925733992,377.9861075274556,32.1179258967464,9.769731627255192,1,High vibration
84.24479788347134,6.744105204393209,223.35783678605844,42.31728395267549,7.49955101104078,0,Normal (no specific factor)
77.02476921307833,13.046155746200457,450.7434332104687,98.24898317940618,2.845807390476489,1,High flow rate - High level
146.64173858664074,11.55722157567552,412.6889063951839,15.67043477959481,4.199554241477856,1,High temperature
105.7708826250044,9.018103742261612,106.1660664306157,54.08120707980756,3.843176354583717,1,High temperature - Low flow rate
84.72770390305075,14.060074966092502,426.744192216409,9.887115505365095,8.520950180470454,1,High vibration - Low level
108.0467600993696,18.07000388510424,220.2107028953984,31.84963132638786,7.713707788722238,1,High temperature - High pressure
63.91967013456955,19.98357049644615,159.86938583344045,52.75259236745986,5.8897543476152014,1,High pressure
94.40437492022028,14.116441531151368,190.53233589482983,94.66317459653378,2.749591103969032,1,High level
112.62343214210638,11.070588114937554,287.4319217500556,39.122822128348304,9.379885277220565,1,High temperature - High vibration
98.88978317924514,8.378106503243025,269.94717082720445,6.490669621466982,6.533152247691466,1,Low level
90.17788006543242,8.856441340926676,215.5549197496907,38.81614479603169,9.704766464417824,1,High vibration
149.3848388899698,12.191824672246485,168.88732888281308,14.574117587397772,5.801170330420308,1,High temperature - Low level
138.0314762148927,10.509165519210638,404.8923158568677,22.998961329144528,8.21192758363614,1,High temperature - High vibration
112.340595815944,18.707217839374163,496.0439134939669,61.809062316499045,8.131053793945268,2,High temperature - High pressure - High vibration - High flow rate
106.93773611822829,10.524432014835645,411.11663216787616,6.742386620368168,3.3732877683359206,1,High temperature - Low level
112.0660479824584,10.601668867181532,218.37478706861648,46.472375625003735,9.64020722957228,1,High temperature - High vibration
70.13121078224333,10.753017686509654,197.92358456485331,60.94615860107644,0.2194146759756399,0,Normal (no specific factor)
89.51377432643186,17.54930315551487,187.0663504263753,42.185839236749686,7.687109087674142,1,High pressure
53.94595328908993,14.761824812703528,154.67802979561452,1.912635062373036,9.655570857640438,1,High vibration - Low level
97.55460374868268,14.21253275478339,320.5322198769205,98.55193569028654,3.389082032837228,1,High level
104.30245839576632,10.012145335757932,342.1601487813377,36.71157673405353,6.48110587790972,1,High temperature
72.77497361032096,17.268562652486594,382.2010642652549,77.85771869332669,5.622232498442106,1,High pressure
146.40288471655137,5.575457920335517,372.0853483734672,32.56464921874532,7.615073096765236,1,High temperature
140.9454610937242,18.061957585071696,216.933324513353,47.50167569934188,8.661779216450524,2,High temperature - High pressure - High vibration
122.2143235455906,12.691248496908944,232.12440215873863,38.84636426109965,6.03044569299548,1,High temperature
103.33866287653626,10.973753522951192,372.6058141769352,34.25392295096077,8.159045863814569,1,High temperature - High vibration
136.9969159647685,12.457509210765284,239.7790563134513,2.1851377207778744,3.122855758892552,1,High temperature - Low level
63.06523438234629,15.011232958007469,185.0492758477252,36.00209378545035,2.285870587048169,1,High pressure
129.0509794274885,5.19148139776846,249.73446147869583,88.94899903995301,4.306676895328402,1,High temperature - High level
62.48208139668483,18.073277846873715,208.8336630311911,69.03933385936837,6.777365995807832,1,High pressure
129.42106625494054,11.701092879670892,135.32508848743112,14.542285909543985,1.872469489387236,1,High temperature - Low level
77.5767568251357,10.144497795501174,432.0555609106614,59.11550046227392,6.803521921518914,0,Normal (no specific factor)
137.7090581018189,7.073683484510856,441.24455566281455,89.22308599488716,3.940936485720673,1,High temperature - High level
144.4042093825398,11.591980615376633,187.90012006675175,70.00340409648554,7.95575273892632,1,High temperature
64.87959694051156,12.444841569265684,125.90887981008068,14.868439235669673,0.368358171033033,1,Low level
96.26756050653935,11.054700417402168,395.5309749404718,86.78324967344967,6.679826378293945,1,High level
148.0987378162685,15.179901407403456,184.61145034536548,30.154401328886536,6.498223366499677,1,High temperature - High pressure
98.34074359731466,11.31344793138839,257.37419577474407,45.40761443123418,9.409354761253145,1,High vibration
136.3547522514545,19.4212636676986,125.6541008949533,52.61427596891464,7.133675535640704,1,High temperature - High pressure
108.873152213132,13.98916276735388,190.5078339033741,85.05066043781953,7.963018964232812,1,High temperature - High level
87.53299079196019,17.112169034778635,417.1609113318543,93.16074951476612,9.045910158531685,2,High pressure - High vibration - High level
78.57835555258703,6.640338546642183,421.7585787660808,92.9652877790556,6.750519182919879,1,High level
70.32230910860872,10.959369394188585,182.83392995508416,0.795418127854064,2.9015363495997457,1,Low level
126.17981913776973,10.052715521707292,234.3655380426758,92.18884855854571,8.69773799583522,2,High temperature - High vibration - High level
88.6540506823028,13.542235822048877,153.69536763749744,5.438696600157233,7.475781194759751,1,Low level
101.12754622007512,17.916702800921385,129.66905211396897,26.577365681743537,4.244376040008935,1,High temperature - High pressure
99.2325480001182,6.1750732664301005,496.8686857793638,51.49878547278329,7.105291726499621,1,High flow rate
107.72790292331312,6.088621970670662,362.2375804979357,47.9925689004394,8.67688877181142,1,High temperature - High vibration
136.5577145624552,17.754765622363983,316.8386036793275,60.4709793887392,9.756521313912716,2,High temperature - High pressure - High vibration
148.07393435834294,8.192751290575362,406.19940016211984,47.94462287370058,9.523515039590553,1,High temperature - High vibration
90.7584208573817,15.031298816747206,436.03086387508966,93.43756796404207,3.253278267641415,1,High pressure - High level
132.7518922106303,13.143171985412078,422.685907217891,24.0548848214587,4.216937137181818,1,High temperature
126.45277946547176,17.493403923308442,106.61577971595064,27.402469403848585,1.0953660497737128,1,High temperature - High pressure - Low flow rate
107.35289514555733,6.876333647546053,174.7231592761994,92.07379356930562,2.47544287018046,1,High temperature - High level
145.60471436119332,6.946744485839169,361.9621208471325,7.673951374525623,8.824212084869503,2,High temperature - High vibration - Low level
70.04745155284027,13.352275404174613,250.3037391215852,60.95608219048098,3.6084992627935897,0,Normal (no specific factor)
60.92642103096214,19.195679800375565,492.9930604244428,68.17359520656107,6.20552658594881,1,High pressure - High flow rate
135.39619669554222,11.224966375561314,366.1619170553016,50.55417234297395,6.659656183070332,1,High temperature
93.91498166337485,9.904131503820423,482.6195634916826,69.42318788231373,7.81829275143312,1,High flow rate
134.69688542070605,14.100339847968288,180.57859265831752,17.2754646011967,1.8280003024563096,1,High temperature
139.3090205195415,18.956729008175465,445.5828112460092,85.26322327715398,3.0481313461443547,2,High temperature - High pressure - High level
56.24575936190715,17.553917492669356,228.5409223260901,14.00256894698856,4.483363414581806,1,High pressure - Low level
138.34647629860606,19.932254160998298,495.8259232951227,40.08124443157497,3.6484106123827353,2,High temperature - High pressure - High flow rate
94.83190553694222,5.338528748035657,163.0754688292589,7.52576013082058,9.829052328596898,1,High vibration - Low level
101.04324890042322,6.692872170691434,306.53592753533064,54.521107881740015,8.349408032137124,1,High temperature - High vibration
112.65925110932102,14.14201645049933,417.1378135348488,66.97458074256392,4.796867546204861,1,High temperature
142.6382606730087,17.308646590007747,273.05699224161435,94.12216350952906,8.792686260864679,2,High temperature - High pressure - High vibration - High level
51.911609442976406,9.278665134601498,287.2336240750587,73.93361958960008,3.476529475832968,0,Normal (no specific factor)
97.68434683178172,8.588166320513281,494.5423182022964,54.11029164541511,7.858283238902645,1,High flow rate
118.77220424305608,16.804636990718013,270.12326012046134,93.26170171703338,2.2367559810645368,2,High temperature - High pressure - High level
122.27069576982284,5.845727807798474,341.62884023962545,47.84368380408765,7.723220452263659,1,High temperature
119.2532431537108,10.540739713738777,121.81586427006027,56.12056530988694,4.564534031957283,1,High temperature
63.44351294081218,12.587138338884946,436.884032084104,59.60985276700958,1.0749932099224235,0,Normal (no specific factor)
79.93955883716812,13.405230115254852,359.2672195918174,40.99797258865669,2.732624545555823,0,Normal (no specific factor)
85.87155254170135,15.929227351891653,261.6080411451254,83.84826905658241,4.022746240235646,1,High pressure
130.44372076795048,10.322685851459871,106.4678159818079,18.517593884505917,7.492929116644371,1,High temperature - Low flow rate
77.8759872414553,14.190265170119108,336.6675282374016,55.4842190371608,0.7298271473095086,0,Normal (no specific factor)
71.07049638672032,13.780631341864344,105.06313139366488,72.2233256187194,6.595469950926396,0,Low flow rate
145.74480190380962,13.214241509806207,100.48144556360717,90.39761718765772,7.160136409328436,1,High temperature - Low flow rate - High level
50.88632851134689,14.607249397133184,346.43942485974185,88.39183964342784,6.539213699257514,1,High level
149.78208556819783,8.891737566021146,175.6068269338217,50.8740289430142,7.606696381675556,1,High temperature
117.68212988573956,6.269731303769435,176.75501988723812,64.31614511633417,1.7816861602283829,1,High temperature
132.84692994491172,6.789075080596152,361.3086263330975,39.423773612930106,5.871033550630374,1,High temperature
79.46193963461931,8.368735739808516,121.47887517574972,46.81777628802003,9.411449472038798,1,High vibration
51.431527766706,12.50296903284178,225.3622245898225,90.62657925730495,6.107842698045377,1,High level
123.786951856153,17.6066412581903,159.77276085680762,93.0703993192474,6.1133634695295305,2,High temperature - High pressure - High level
133.4144597000676,15.519400131325762,332.0705479186136,89.54140580670197,7.36439642113269,2,High temperature - High pressure - High level
124.04761319535191,16.83560906303071,364.7060618909583,13.837086181363825,3.3320423212585903,2,High temperature - High pressure - Low level
64.28502873008387,10.26463435889137,388.4543414396174,85.00840213306363,7.004759013215406,1,High level
125.34279222569693,11.069806124728252,202.09248676742615,94.83637310214804,9.162338333132151,2,High temperature - High vibration - High level
126.8922782107641,10.905228289859192,135.6999006546336,36.124969457360464,0.1089547302534299,1,High temperature
115.85405156700548,7.878097766067523,131.4734627767591,51.86462894216693,8.701130411088654,1,High temperature - High vibration
126.61159327955862,5.918249872153581,270.4606193802895,77.90952558129959,2.186183312588591,1,High temperature
134.5921439677732,13.863741392408402,478.3377636250861,56.20781375656488,4.559232737003752,1,High temperature - High flow rate
111.36041142374584,19.838250251308796,187.09161369880985,99.34835217062496,8.523478009526379,2,High temperature - High pressure - High vibration - High level
58.86047139696791,7.502445574253942,202.69664053661973,45.57133651568284,8.23912127456629,1,High vibration
98.7627809667211,5.700272298489106,140.35552084234357,71.39427112073776,8.919274781260558,1,High vibration
